0,7800.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008168180651925242,0,0,0,0,0,0,0,720000000000.0,0,790073083.8594488,242352083.08138454,7624226495.780966,0,263247560.98276445,0,0,36,0,0,0,0,0,0,43797.462743683056,12771514253.195913,0,0,0,0,-354635373.47961044,2701519620.777211,2701519620.777211,2000.0,80.64033865762958,80.64033865762958,79.97650043764315,0,79.31812699111444,0,51.83062446821494,51.72362504644837,0,0,0,0.009019097113888888,263247560.98276448,0.0,45662881.14945112,68424932.27450246,78642990.87893224,0,30320.0,70516511.21713497,3950233.455006972,0,baseRun,0,0,0,0,0,0,0,0,0,0,7624226495.780966,0,16944998.983629294,0,0.0034414832917155727,0,0,0,0,12771514253.195913,0,0,0,0.0,0,0,0,0,0,263247315.5200208,2010330426.2578917,0,0,0,5432.0,0,0,0,30320.0,5432.0,0,0,,0,0,-623943859490.3259,0,26.986706402183042,26.898681432856684,0,0,0,28.43493028890637,27.52093854905926,51.29783170587401,7800.0,27.34169630705563,26.986706402183042,0,27.52093854905926,0,0,0,0,0,0,0,790073083.8594488,48.51708836732393,43552.0,184517563.02624887,0,79.97650043764315,0.001286008230452675,0,12771514253.195913,51.93784523711736,0,0,0,2010330426.2578917,-354635373.47961044,0.0,0,0,0,0.0045,0.0,0,0,0,27.52093854905926,26.898681432856684,0,263247560.98276448,29.379276404169108,0.001404257571827097,0,0,0,0,0.0,63297382808.0786,130993033381.74806,68237153213.65117,,32834068270.955296,2.9802322387695312e-08,12771514253.195913,0,0,0,0.0,0,0,0,0,0,0
0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9116755646554486e-12,0,0,0,0,0,0,0,720000000000.0,0,557181942.3594487,258713055.5193882,7567544682.963896,0,273130387.7530753,0,0,37,0,0,0,0,0,0,45441.704899846096,12021938887.983034,0,0,0,0,-1026606604.2989368,3300308886.9586244,3300308886.9586244,81.815341800039,80.64033865762958,79.97650043764315,79.97650043764315,0,51.83062446821494,0,51.29783170587401,51.29783170587401,0,0,0,0.009019097113888888,273130387.7530753,0.0,46172868.070368946,72446027.14370425,76623787.12002434,0,33352.0,77887705.41897777,1752685.9576966919,0,baseRun,0,0,0,0,0,0,0,0,0,0,7567544682.963896,0,12664646.275990397,0,0.0034414832917155727,0,0,0,0,12021938887.983034,0,0,0,0.0,0,0,0,0,0,273130387.75307524,1623509980.0,0,0,0,5432.0,0,0,0,33352.0,5432.0,0,0,,0,0,-635965798378.3053,0,26.898681432856684,26.549443395252414,0,0,0,27.52093854905926,27.52093854905926,27.52093854905926,6750.0,26.898681432856684,26.898681432856684,0,26.898681432856684,0,0,0,0,0,0,0,557181942.3594487,44.01538395958919,45534.0,191596153.11744,0,79.81139651714167,0.001286008230452675,0,12021938887.983034,51.83062446821494,0,0,0,1623509980.0,-1026606604.2989368,0.0,0,0,0,0.0045,0.0,0,0,0,26.986706402183042,26.549443395252414,0,273130387.75307536,27.52093854905926,0.0013990591447995404,0,0,0,0,0.0,63232710230.90475,130761912242.57565,67917842906.06387,,32422565690.58964,5.960464477539063e-08,12021938887.983034,0,0,0,0.0,0,0,0,0,0,0
0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,720000000000.0,0,169030039.85944867,262160484.2234424,7268884672.877641,0,270641989.7009878,0,0,38,0,0,0,0,0,0,45027.70098440282,10768143860.473633,0,0,0,0,-1196966282.1688786,2841574929.9054227,2841574929.9054227,79.97650043764315,79.97650043764315,79.97650043764315,79.81139651714167,0,51.72362504644837,0,51.08625128241269,27.52093854905926,0,0,0,0.009019097113888888,270641989.7009878,0.0,51702301.4157527,70167906.23684734,81712063.2317476,0,34868.0,67059718.816640206,404332.228862651,0,baseRun,0,0,0,0,0,0,0,0,0,0,7268884672.877641,0,8077173.248682771,0,0.0034414832917155727,0,0,0,0,10768143860.473633,0,0,0,0.0,0,0,0,0,0,270641989.7009878,1685620500.0,0,0,0,5432.0,0,0,0,34868.0,5432.0,0,0,,0,0,-646733942238.7798,0,26.4628446860335,26.4628446860335,0,0,0,26.986706402183042,26.898681432856684,27.52093854905926,6750.0,26.549443395252414,26.549443395252414,0,26.898681432856684,0,0,0,0,0,0,0,169030039.85944867,39.787410195921794,47050.0,190873479.87441123,0,51.83062446821494,0.001286008230452675,0,10768143860.473633,51.29783170587401,0,0,0,1685620500.0,-1196966282.1688786,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,26.4628446860335,0,270641989.7009879,27.52093854905926,0.0014043856331031777,0,0,0,0,0.0,63062520493.76888,130600068023.78871,67548442206.22423,,31927034064.18328,5.960464477539063e-08,10768143860.473633,0,0,0,0.0,0,0,0,0,0,0
0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.862483631957798e-12,0,0,0,0,0,0,0,720000000000.0,0,169030039.85944867,277151091.49778736,7318766870.634671,0,280344309.75565904,0,0,39,0,0,0,0,0,0,46641.91157589078,8883582934.97962,0,0,0,0,-3286685705.419922,2841574929.9054217,2841574929.9054217,79.97650043764315,79.97650043764315,79.81139651714167,51.83062446821494,0,27.52093854905926,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,280344309.7556591,0.0,54780156.719798654,65931364.23990593,82539833.29434319,0,38658.0,77092955.50161123,39949.141548202526,0,baseRun,0,0,0,0,0,0,0,0,0,0,7318766870.634671,0,3153269.1163234664,0,0.0034414832917155727,0,0,0,0,8883582934.97962,0,0,0,0.0,0,0,0,0,0,280344309.7556591,1840896800.0,0,0,0,5432.0,0,0,0,38658.0,5432.0,0,0,,0,0,-655617525173.7557,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.34169630705563,6750.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,169030039.85944867,31.68811574139809,50840.0,198422095.96893826,0,51.29783170587401,0.001286008230452675,0,8883582934.97962,27.52093854905926,0,0,0,1840896800.0,-3286685705.419922,0.0,0,0,0,0.0045,0.0,0,0,0,26.549443395252414,25.949152091434296,0,280344309.75565904,26.898681432856684,0.001409516662652157,0,0,0,0,0.0,62330506375.09056,130046936274.6365,66566279200.19875,,30907657232.61935,0.0,8883582934.97962,0,0,0,0.0,0,0,0,0,0,0
0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49849889967104327,0,0,0,0,0,0,0,720000000000.0,0,378037571.36630577,281716025.835476,7533154741.464782,0,286454085.71676725,0,0,40,0,0,0,0,0,0,47658.41742320008,11196523504.335869,0,0,0,0,-1781858025.239565,3325917356.744346,3325917356.744346,2000.0,2000.0,79.97650043764315,79.97650043764315,0,51.29783170587401,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,286454085.7167673,0.0,53810345.33378772,73739963.13602865,83320864.71109378,0,38658.0,75566611.50314754,485750.19023370213,0,baseRun,0,0,0,0,0,0,0,0,0,0,7533154741.464782,0,4236008.658347957,0,0.0034414832917155727,0,0,0,0,11196523504.335869,0,0,0,0.0,0,0,0,0,0,286437784.68405765,1741271860.0,0,0,0,3880.0,0,0,0,38658.0,3880.0,0,0,,0,0,-666814048678.0818,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.34169630705563,3000.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,378037571.36630577,39.20043780020667,45538.0,202349627.19180763,0,51.29783170587401,0.001286008230452675,0,11196523504.335869,27.52093854905926,0,0,0,1741271860.0,-1781858025.239565,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,286454085.7167673,26.986706402183042,0.001409753766038857,0,0,0,0,0.0,62022072560.39632,129683015348.60965,65954031440.46743,,30410401707.83212,5.960464477539063e-08,11196523504.335869,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,1516.0,0,0,0,0,0,0,0,0,0,-0.5005759634980053,0,0,0,0,0,0,0,720000000000.0,0,599018341.3165789,280357886.7063542,7827411461.247902,0,298865668.1871124,0,0,41,0,0,0,0,0,0,49723.37794479321,11681205768.562529,0,1516.0,0,0,-953966050.1000366,2382124016.1129656,2382124016.1129656,2000.0,2000.0,79.97650043764315,79.81139651714167,0,51.29783170587401,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,298865668.1871124,0.0,55400505.21606816,67862411.00250195,90233529.38979116,0,38658.0,85352144.38585046,714762.5013351138,0,baseRun,0,0,0,0,13280160.0,0,0,0,0,0,7827411461.247902,0,4495780.786522448,0,0.0034414832917155727,0,0,0,0,11681205768.562529,0,0,0,0.0,0,0,0,0,0,298848589.99421173,1826617999.985119,0,0,0,3880.0,0,0,0,38658.0,3880.0,0,0,,0,0,-678495254446.6342,0,26.4628446860335,25.949152091434296,0,0,0,26.898681432856684,26.898681432856684,27.34169630705563,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,599018341.3165789,39.19942436154698,47504.0,209789254.43049523,0,51.72362504644837,0.001286008230452675,0,11681205768.562529,27.52093854905926,0,0,0,1826617999.985119,-953966050.1000366,0.0,0,0,0,0.0045,0.0,0,0,0,26.549443395252414,25.949152091434296,0,298865668.18711245,26.986706402183042,0.0014013571555792164,0,0,0,0,0.0,61846277970.96174,129491481902.51915,65666569410.41344,,30111225723.311165,5.960464477539063e-08,11681205768.562529,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,1516.0,0,0,0,0,0,0,0,0,0,-0.9980115381162333,0,0,0,0,0,0,0,720000000000.0,0,650052300.4267222,281920242.5397177,7911045221.4723,0,301140255.22127634,0,0,42,0,0,0,0,0,0,50101.80933657572,16885070026.50646,0,1516.0,0,0,4073552117.761221,2423802386.8610992,2423802386.8610992,2000.0,2000.0,2000.0,79.97650043764315,0,51.29783170587401,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,301140255.2212764,0.0,56366925.37275602,74330513.9148469,88983578.27341545,0,38658.0,81424929.27563456,916342.3112160936,0,baseRun,0,0,0,0,13280160.0,0,0,0,0,0,7911045221.4723,0,4989201.985719126,0,0.0034414832917155727,0,0,0,0,16885070026.50646,0,0,0,0.0,0,0,0,0,0,301105946.8366529,1826617999.9851189,0,0,0,3880.0,0,0,0,38658.0,3880.0,0,0,,0,0,-695380324473.1296,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.52093854905926,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,650052300.4267222,56.298307854245245,47504.0,211191668.30753943,0,51.72362504644837,0.001286008230452675,0,16885070026.50646,51.08625128241269,0,0,0,1826617999.9851189,4073552117.761221,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,301140255.2212764,26.986706402183042,0.0014028992466020177,0,0,0,0,0.0,62881731797.30044,130134869511.49724,66818905608.43168,,31353600207.737247,5.960464477539063e-08,16885070026.50646,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,1516.0,0,0,0,0,0,0,0,0,0,-0.01513479623544985,0,0,0,0,0,0,0,720000000000.0,0,380559280.4764492,282931758.50995064,7939698883.429192,0,302661553.7155483,0,0,43,0,0,0,0,0,0,50354.91334968092,10772177827.550417,0,1516.0,0,0,-1876901166.7138157,2433596670.373475,2433596670.373475,2000.0,79.97650043764315,79.97650043764315,51.72362504644837,0,50.35256852230812,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,302661553.7155483,0.0,56469325.241392046,75039779.37006617,90522828.32775351,0,38658.0,80629097.8629868,115677.61511072073,0,baseRun,0,0,0,0,13280160.0,0,0,0,0,0,7939698883.429192,0,6333434.67713723,0,0.0034414832917155727,0,0,0,0,10772177827.550417,0,0,0,0.0,0,0,0,0,0,302661030.80219865,1895224159.9851189,0,0,0,6208.0,0,0,0,38658.0,6208.0,0,0,,0,0,-706152502300.676,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.52093854905926,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,380559280.4764492,35.5949525864616,49832.0,211952878.07885358,0,51.08625128241269,0.001286008230452675,0,10772177827.550417,50.35256852230812,0,0,0,1895224159.9851189,-1876901166.7138157,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,302661553.7155482,26.986706402183042,0.0014088966413513993,0,0,0,0,0.0,62527741155.576485,129706952436.34692,66319705867.975365,,30757806498.35399,-5.960464477539063e-08,10772177827.550417,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,1516.0,0,0,0,0,0,0,0,0,0,-1.701780842751426e-12,0,0,0,0,0,0,0,720000000000.0,0,0,285695272.51093113,8081202472.170414,0,306817819.96572214,0,0,44,0,0,0,0,0,0,51046.40661771062,10785287365.281782,0,1516.0,0,0,-2549318443.283535,3312441736.4097853,3312441736.4097853,79.97650043764315,79.97650043764315,79.81139651714167,51.29783170587401,0,50.248620407238555,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,306817819.96572214,0.0,59752620.778100565,70706658.04027797,93053976.81576332,0,38658.0,83304564.33158027,62892.37988224054,0,baseRun,0,0,0,0,13280160.0,0,0,0,0,0,8081202472.170414,0,7779495.074908746,0,0.0034414832917155727,0,0,0,0,10785287365.281782,0,0,0,0.0,0,0,0,0,0,306817819.96572214,1940961599.985119,0,0,0,7760.0,0,0,0,38658.0,7760.0,0,0,,0,0,-716937789665.9608,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.52093854905926,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,0,35.15208916642048,51384.0,214396652.57951102,0,50.248620407238555,0.001286008230452675,0,10785287365.281782,50.248620407238555,0,0,0,1940961599.985119,-2549318443.283535,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,306817819.9657222,26.986706402183042,0.0014064742808762548,0,0,0,0,0.0,61827047421.60626,129372031522.6855,65654023056.817825,,29909785513.85957,5.960464477539063e-08,10785287365.281782,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,3032.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,720000000000.0,0,0,276390666.3396282,7971746913.854174,0,307761739.25803554,0,0,45,0,0,0,0,0,0,51203.449934213924,10256024937.144287,0,3032.0,0,0,-3608312891.955427,3896754045.1685805,3896754045.1685805,79.97650043764315,79.97650043764315,78.5027765218331,51.29783170587401,0,50.14488688322053,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,307761739.2580355,0.0,64572690.85361079,68590754.23387481,93102435.67496064,0,38658.0,81495858.49558924,27533.95045491831,0,baseRun,0,0,0,0,26560320.0,0,0,0,0,0,7971746913.854174,0,4783218.967952479,0,0.0034414832917155727,0,0,0,0,10256024937.144287,0,0,0,0.0,0,0,0,0,0,307761739.25803554,1995836870.0769615,0,0,0,6984.0,0,0,0,38658.0,6984.0,0,0,,0,0,-727193814603.1049,0,26.4628446860335,25.949152091434296,0,0,0,26.898681432856684,26.898681432856684,27.34169630705563,3450.0,26.4628446860335,26.4628446860335,0,26.4628446860335,0,0,0,0,0,0,0,0,33.32456127220357,52124.0,214741659.61758247,0,50.14488688322053,0.001286008230452675,0,10256024937.144287,27.52093854905926,0,0,0,1995836870.0769615,-3608312891.955427,0.0,0,0,0,0.0045,0.0,0,0,0,26.549443395252414,25.949152091434296,0,307761739.25803554,26.898681432856684,0.0013990726427666259,0,0,0,0,0.0,60704231934.960655,128616358276.23795,64882948218.65106,,28951036193.1642,0.0,10256024937.144287,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,3032.0,0,0,0,0,0,0,0,0,0,-0.44418072427792643,0,0,0,0,0,0,0,720000000000.0,0,163011656.38542265,279459036.0050783,8131466903.253191,0,312021735.97434914,0,0,46,0,0,0,0,0,0,51912.20122054845,12728644921.015898,0,3032.0,0,0,-301397959.2564106,2808333610.556734,2808333610.556734,2000.0,2000.0,79.97650043764315,79.81139651714167,0,51.08625128241269,0,27.52093854905926,27.52093854905926,0,0,0,0.009019097113888888,312021735.9743492,0.0,61348911.05539198,74446066.1482469,96057662.05954483,0,38658.0,80153275.47364542,523890.69023769733,0,baseRun,0,0,0,0,26560320.0,0,0,0,0,0,8131466903.253191,0,5462668.041513123,0,0.0034414832917155727,0,0,0,0,12728644921.015898,0,0,0,0.0,0,0,0,0,0,312005914.73682916,1927230710.0769615,0,0,0,4656.0,0,0,0,38658.0,4656.0,0,0,,0,0,-739922459524.1135,0,26.4628446860335,25.949152091434296,0,0,0,26.898681432856684,26.898681432856684,27.34169630705563,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,163011656.38542265,40.895507988280116,49796.0,217469533.77848166,0,51.29783170587401,0.001286008230452675,0,12728644921.015898,50.14488688322053,0,0,0,1927230710.0769615,-301397959.2564106,0.0,0,0,0,0.0045,0.0,0,0,0,26.549443395252414,25.949152091434296,0,312021735.97434914,26.986706402183042,0.001399515341665507,0,0,0,0,0.0,60902609508.91443,128429296080.66045,64820544246.33122,,28700726827.850994,0.0,12728644921.015898,0,0,0,0.0,0,0,0,0,0,0
0,3450.0,0,0,3032.0,0,0,0,0,0,0,0,0,0,-2.5396479191911583,0,0,0,0,0,0,0,720000000000.0,0,875953120.1620507,285746175.3487472,8492367798.716484,0,321650506.33961475,0,0,47,0,0,0,0,0,0,53514.175080309346,18470592278.937714,0,3032.0,0,0,5461796156.55463,1713244493.4275904,1713244493.4275904,2000.0,2000.0,2000.0,79.97650043764315,0,51.29783170587401,0,50.14488688322053,27.52093854905926,0,0,0,0.009019097113888888,321650506.33961475,0.0,65055465.81899688,76273662.01973762,96884159.76605147,0,38658.0,83343967.70296434,1372726.2915105466,0,baseRun,0,0,0,0,26560320.0,0,0,0,0,0,8492367798.716484,0,7878033.667492487,0,0.0034414832917155727,0,0,0,0,18470592278.937714,0,0,0,0.0,0,0,0,0,0,321557255.3077503,1927230710.0769615,0,0,0,4656.0,0,0,0,38658.0,4656.0,0,0,,0,0,-758393051803.0455,0,26.4628446860335,26.4628446860335,0,0,0,26.898681432856684,26.898681432856684,27.52093854905926,3450.0,26.4628446860335,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,875953120.1620507,58.00424365869845,49796.0,223250506.11473337,0,51.83062446821494,0.001286008230452675,0,18470592278.937714,51.08625128241269,0,0,0,1927230710.0769615,5461796156.55463,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,321650506.33961487,26.986706402183042,0.0013902585341358938,0,0,0,0,0.0,62337129567.401276,129460909044.63176,66361945793.85332,,30154988414.424866,1.1920928955078125e-07,18470592278.937714,0,0,0,0.0,0,0,0,0,0,0
0,7050.0,0,0,3032.0,0,0,0,0,0,0,0,0,0,-0.3207021156883611,0,0,0,0,0,0,0,720000000000.0,0,973356946.986476,286639063.63211787,8787241973.87205,0,326942029.95957184,0,0,48,0,0,0,0,0,0,54394.54528293227,14632890788.473042,0,3032.0,0,0,772945049.1845818,2143675553.3529809,2143675553.3529809,2000.0,2000.0,79.97650043764315,77.3753472760266,0,51.83062446821494,0,51.29783170587401,27.52093854905926,0,0,0,0.009019097113888888,326942029.9595719,0.0,66024828.5570672,74779479.99417874,99894071.61727533,0,37900.0,86231680.49873152,3100655.48165581,0,baseRun,0,0,0,0,26560320.0,0,0,0,0,0,8787241973.87205,0,10630021.553479103,0,0.0034414832917155727,0,0,0,0,14632890788.473042,0,0,0,0.0,0,0,0,0,0,326930060.66725284,1955671265.0769615,0,0,0,4656.0,0,0,0,37900.0,4656.0,0,0,,0,0,-773025942591.5182,0,26.4628446860335,26.4628446860335,0,0,0,26.986706402183042,26.898681432856684,27.52093854905926,7050.0,26.549443395252414,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,973356946.986476,44.830055575673285,52638.0,225447539.96673504,0,77.3753472760266,0.001286008230452675,0,14632890788.473042,51.29783170587401,0,0,0,1955671265.0769615,772945049.1845818,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,326942029.95957184,27.34169630705563,0.0013899509098772905,0,0,0,0,0.0,62637390655.22416,129558710819.16576,66707407438.125305,,30184408956.980415,0.0,14632890788.473042,0,0,0,0.0,0,0,0,0,0,0
0,7050.0,0,0,3032.0,0,0,0,0,0,0,0,0,0,-0.27217370360629994,0,0,0,0,0,0,0,720000000000.0,0,973356946.9864758,285977742.84336555,8740681495.507456,0,325820935.16633546,0,0,49,0,0,0,0,0,0,54208.024628170635,14581152771.267246,0,3032.0,0,0,287821779.58914757,2606909672.3197103,2606909672.3197103,2000.0,2000.0,79.97650043764315,77.3753472760266,0,51.83062446821494,0,51.08625128241269,27.52093854905926,0,0,0,0.009019097113888888,325820935.16633546,0.0,62751340.29026217,77425074.53686526,100975530.57422124,0,37900.0,84658866.4898,2902365.0636237846,0,baseRun,0,0,0,0,26560320.0,0,0,0,0,0,8740681495.507456,0,10370383.984159362,0,0.0034414832917155727,0,0,0,0,14581152771.267246,0,0,0,0.0,0,0,0,0,0,325810811.8911487,1972382876.8644617,0,0,0,4656.0,0,0,0,37900.0,4656.0,0,0,,0,0,-787607095362.7834,0,26.4628446860335,26.4628446860335,0,0,0,26.986706402183042,26.898681432856684,27.52093854905926,7050.0,26.549443395252414,26.4628446860335,0,26.549443395252414,0,0,0,0,0,0,0,973356946.9864758,44.814183944891674,52638.0,224789784.37074617,0,77.3753472760266,0.001286008230452675,0,14581152771.267246,51.29783170587401,0,0,0,1972382876.8644617,287821779.58914757,0.0,0,0,0,0.0045,0.0,0,0,0,26.898681432856684,25.949152091434296,0,325820935.16633546,27.34169630705563,0.0013827154488347338,0,0,0,0,0.0,62846939373.195305,129486689629.39435,66961881773.094864,,30080228873.400017,0.0,14581152771.267246,0,0,0,0.0,0,0,0,0,0,0
